
431	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O']	['una', 'piedra', 'o', 'un', 'cálculo', 'renal', 'es', 'una', 'pieza', 'sólida', 'de', 'material', 'que', 'se', 'forma', 'en', 'el', 'riñón', 'debido', 'a', 'sustancias', 'presentes', 'en', 'la', 'orina', '.']
432	['B-Reference', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['las', 'internas', 'incluyen', 'daño', 'a', 'los', 'órganos', ',', 'huesos', ',', 'músculos', 'y', 'nervios', '.']
433	['B-Reference', 'B-Concept', 'B-Action', 'O', 'O', 'B-Action', 'O', 'B-Action', 'B-Predicate', 'O', 'B-Predicate', 'B-Concept', 'O']	['ambos', 'factores', 'incrementan', 'potencialmente', 'las', 'posibilidades', 'de', 'tener', 'más', 'de', 'un', 'bebé', '.']
434	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'O']	['una', 'endoscopía', 'es', 'un', 'procedimiento', 'que', 'permite', 'que', 'el', 'médico', 'vea', 'el', 'interior', 'de', 'su', 'cuerpo', '.']
435	['O', 'B-Concept', 'O', 'B-Concept', 'B-Action', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Predicate', 'O', 'B-Concept', 'O', 'B-Action', 'B-Predicate', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['el', 'diagnóstico', 'por', 'imágenes', 'permite', 'a', 'los', 'médicos', 'observar', 'el', 'interior', 'del', 'cuerpo', 'para', 'buscar', 'indicios', 'sobre', 'una', 'condición', 'médica', '.']
436	['O', 'B-Action', 'O', 'B-Concept', 'B-Concept', 'B-Action', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['el', 'dolor', 'de', 'espalda', 'agudo', 'aparece', 'repentinamente', 'y', 'suele', 'durar', 'algunos', 'días', 'o', 'semanas', '.']
437	['O', 'O', 'O', 'B-Action', 'O', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['a', 'medida', 'que', 'envejece', ',', 'usted', 'puede', 'necesitar', 'menos', 'energía', '.']
438	['O', 'O', 'O', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Action', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O']	['pero', 'gracias', 'a', 'mejores', 'tratamientos', ',', 'las', 'personas', 'con', 'vih/sida', 'viven', 'ahora', 'más', 'tiempo', 'y', 'tienen', 'una', 'mejor', 'calidad', 'de', 'vida', '.']
439	['O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'O', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O']	['el', 'trastorno', 'bipolar', 'suele', 'empezar', 'en', 'los', 'últimos', 'años', 'de', 'la', 'adolescencia', 'o', 'al', 'inicio', 'de', 'la', 'edad', 'adulta', 'pero', 'niños', 'y', 'adultos', 'también', 'pueden', 'sufrirlo', '.']
440	['B-Predicate', 'B-Concept', 'O', 'B-Concept', 'O']	['algunas', 'medicinas', 'provocan', 'mareos', '.']
441	['B-Reference', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O']	['estas', 'enfermedades', 'tienden', 'a', 'ser', 'hereditarias', '.']
442	['O', 'B-Action', 'O', 'O', 'B-Concept', 'O']	['existen', 'vacunas', 'para', 'el', 'rotavirus', '.']
443	['O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Concept', 'O']	['la', 'placa', 'se', 'acumula', 'en', 'sus', 'arterias', ';', 'lo', 'que', 'se', 'conoce', 'como', 'arterioesclerosis', '.']
444	['O', 'B-Concept', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['los', 'cánceres', 'más', 'comunes', 'en', 'el', 'embarazo', 'son', 'el', 'cáncer', 'de', 'mama', ',', 'cáncer', 'de', 'cuello', 'uterino', ',', 'linfoma', 'y', 'melanoma', '.']
445	['O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O']	['las', 'enfermedades', 'neurodegenerativas', 'pueden', 'ser', 'serias', 'o', 'poner', 'la', 'vida', 'en', 'peligro', '.']
446	['O', 'B-Concept', 'B-Predicate', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'B-Concept', 'O']	['la', 'complicación', 'más', 'común', 'de', 'tecnología', 'de', 'reproducción', 'asistida', 'es', 'un', 'embarazo', 'múltiple', '.']
447	['O', 'O', 'B-Concept', 'B-Action', 'O', 'O', 'O', 'O', 'B-Action', 'B-Concept', 'B-Predicate', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Action', 'O']	['si', 'la', 'acidez', 'persiste', ',', 'es', 'posible', 'que', 'necesite', 'medicinas', 'con', 'receta', 'médica', 'o', 'una', 'cirugía', '.']
448	['O', 'B-Concept', 'O', 'O', 'B-Action', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Predicate', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'O']	['el', 'alcohol', 'puede', 'causar', 'problemas', 'físicos', 'y', 'de', 'conducta', 'para', 'toda', 'la', 'vida', 'en', 'los', 'niños', ',', 'inclusive', 'el', 'síndrome', 'de', 'alcoholismo', 'fetal', '.']
449	['O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['el', 'humo', 'también', 'perjudica', 'a', 'otras', 'personas', 'que', 'respiran', 'el', 'humo', 'en', 'forma', 'pasiva', '.']
450	['O', 'B-Concept', 'B-Predicate', 'O', 'B-Concept', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['la', 'piel', 'sobre', 'la', 'ampolla', 'ayuda', 'a', 'evitar', 'las', 'infecciones', '.']
451	['O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['durante', 'el', 'embarazo', ',', 'los', 'médicos', 'usan', 'las', 'pruebas', 'con', 'ultrasonido', 'para', 'observar', 'al', 'feto', '.']
452	['B-Reference', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O']	['estos', 'incluyen', 'medicamentos', 'y', 'terapias', 'conductuales', '.']
453	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'O', 'B-Concept', 'O', 'O']	['la', 'hemorragia', 'en', 'las', 'articulaciones', 'provoca', 'dolor', 'y', ',', 'cuando', 'no', 'se', 'trata', ',', 'puede', 'conducir', 'a', 'artritis', '.']
454	['O', 'B-Concept', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['el', 'tratamiento', 'habitual', 'es', 'con', 'antibióticos', '.']
455	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'I-Concept', 'O']	['la', 'enfermedad', 'de', 'hodgkin', 'es', 'un', 'tipo', 'de', 'linfoma', ',', 'un', 'cáncer', 'de', 'una', 'parte', 'del', 'sistema', 'inmunitario', 'llamado', 'sistema', 'linfático', '.']
456	['O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Concept', 'O']	['el', 'melanoma', 'también', 'puede', 'aparecer', 'como', 'un', 'lunar', 'nuevo', '.']
457	['O', 'B-Concept', 'O', 'B-Reference', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['en', '2003', ',', 'se', 'observó', 'en', 'perros', 'de', 'la', 'pradera', 'y', 'seres', 'humanos', 'en', 'los', 'estados', 'unidos', '.']
458	['B-Reference', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O']	['este', 'bloqueo', 'provoca', 'un', 'aumento', 'de', 'la', 'presión', ',', 'problemas', 'con', 'el', 'flujo', 'de', 'la', 'sangre', 'e', 'inflamación', '.']
459	['O', 'B-Concept', 'B-Concept', 'O', 'O', 'B-Predicate', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Action', 'B-Concept', 'O', 'B-Action', 'O', 'B-Action', 'B-Concept', 'I-Concept', 'B-Predicate', 'O', 'B-Action', 'O', 'B-Concept', 'B-Concept', 'O']	['la', 'terapia', 'dirigida', 'es', 'un', 'tipo', 'de', 'tratamiento', 'en', 'el', 'que', 'se', 'utilizan', 'sustancias', 'para', 'identificar', 'y', 'atacar', 'células', 'cancerosas', 'específicas', 'sin', 'dañar', 'las', 'células', 'normales', '.']
460	['O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Action', 'B-Concept', 'B-Concept', 'O', 'B-Predicate', 'B-Concept', 'O']	['las', 'personas', 'con', 'trastornos', 'del', 'olfato', 'pueden', 'perder', 'el', 'sentido', 'del', 'olfato', 'o', 'sentir', 'olores', 'distintos', 'en', 'algunas', 'cosas', '.']
461	['B-Reference', 'B-Action', 'O', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['este', 'conecta', 'la', 'parte', 'posterior', 'de', 'cada', 'ojo', '(', 'su', 'retina', ')', 'al', 'cerebro', '.']
462	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Predicate', 'I-Predicate', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['el', 'zika', 'puede', 'causar', 'microcefalia', '(', 'un', 'defecto', 'de', 'nacimiento', 'serio', 'en', 'el', 'cual', 'la', 'cabeza', 'de', 'una', 'persona', 'es', 'mucho', 'más', 'pequeña', 'de', 'lo', 'normal', ')', 'y', 'otros', 'problemas', 'en', 'bebés', 'cuyas', 'madres', 'fueron', 'infectadas', 'estando', 'embarazadas', '.']
463	['O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Predicate', 'B-Action', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O']	['la', 'angina', 'es', 'un', 'dolor', 'o', 'molestia', 'en', 'el', 'pecho', 'que', 'se', 'siente', 'cuando', 'no', 'hay', 'suficiente', 'irrigación', 'sanguínea', 'al', 'músculo', 'cardiaco', '.']
464	['O', 'B-Action', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'B-Predicate', 'B-Action', 'O', 'O', 'B-Action', 'O', 'B-Reference', 'B-Concept', 'O']	['la', 'exposición', 'repetida', 'a', 'una', 'proteína', 'del', 'látex', 'natural', 'puede', 'aumentar', 'sus', 'probabilidades', 'de', 'desarrollar', 'una', 'alergia', 'a', 'este', 'producto', '.']
465	['B-Predicate', 'B-Predicate', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O']	['algunos', 'tipos', 'de', 'cáncer', 'pueden', 'ocurrir', 'con', 'menos', 'frecuencia', 'en', 'las', 'madres', 'que', 'amamantaron', 'a', 'sus', 'bebés', '.']
466	['O', 'O', 'O', 'B-Action', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Reference', 'B-Action', 'O', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O']	['pero', 'no', 'se', 'sabe', 'mucho', 'sobre', 'los', 'riesgos', 'para', 'la', 'salud', 'de', 'su', 'uso', ',', 'o', 'si', 'ayudan', 'para', 'dejar', 'de', 'fumar', '.']
467	['B-Reference', 'O', 'B-Action', 'B-Concept', 'B-Concept', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O']	['otros', ',', 'necesitan', 'equipos', 'especiales', ',', 'entonces', 'es', 'posible', 'que', 'tenga', 'que', 'dirigirse', 'a', 'una', 'oficina', 'diferente', 'o', 'a', 'una', 'clínica', '.']
468	['B-Predicate', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['algunas', 'operaciones', ',', 'como', 'la', 'cirugía', 'de', 'corazón', ',', 'pueden', 'salvarle', 'la', 'vida', '.']
469	['B-Action', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Reference', 'O']	['invaden', 'las', 'células', 'vivas', 'y', 'normales', 'y', 'las', 'usan', 'para', 'multiplicarse', 'y', 'producir', 'otros', 'virus', 'como', 'ellos', '.']
470	['O', 'B-Concept', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O']	['una', 'catarata', 'opaca', 'o', 'nubla', 'el', 'lente', 'del', 'ojo', '.']
471	['B-Action', 'O', 'B-Concept', 'B-Action', 'O', 'B-Predicate', 'O', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Concept', 'O']	['conocer', 'que', 'usted', 'corre', 'este', 'riesgo', 'le', 'da', 'la', 'oportunidad', 'de', 'disminuirlo', 'siguiendo', 'un', 'estilo', 'de', 'vida', 'más', 'sano', 'y', 'sometiéndose', 'a', 'los', 'exámenes', 'necesarios', '.']
472	['O', 'B-Predicate', 'O', 'O', 'B-Concept', 'B-Action', 'B-Predicate', 'B-Concept', 'I-Concept', 'B-Concept', 'I-Concept', 'O']	['la', 'mayoría', 'de', 'las', 'menstruaciones', 'dura', 'entre', 'tres', 'y', 'cinco', 'días', '.']
473	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'B-Action', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O']	['su', 'proveedor', 'de', 'salud', 'diagnostica', 'cáncer', 'de', 'vulva', 'con', 'un', 'examen', 'físico', 'y', 'una', 'biopsia', '.']
474	['O', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'O', 'B-Action', 'O']	['durante', 'cada', 'trimestre', ',', 'el', 'feto', 'crece', 'y', 'se', 'desarrolla', '.']
475	['O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O']	['los', 'tratamientos', 'también', 'pueden', 'causar', 'infertilidad', '.']
476	['O', 'B-Predicate', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['cada', 'período', 'de', 'tres', 'meses', 'del', 'embarazo', 'es', 'llamado', 'trimestre', '.']
477	['O', 'O', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Predicate', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O']	['en', 'realidad', ',', 'el', 'trabajo', 'de', 'las', 'granjas', 'es', 'uno', 'de', 'los', 'más', 'peligrosos', 'en', 'estados', 'unidos', '.']
478	['O', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'B-Action', 'B-Reference', 'B-Concept', 'O']	['la', 'vacuna', 'contra', 'el', 'tétanos', 'puede', 'prevenir', 'la', 'enfermedad', '.']
479	['O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Predicate', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['el', 'cáncer', 'raras', 'veces', 'afecta', 'al', 'feto', 'y', 'algunos', 'tratamientos', 'son', 'seguros', 'durante', 'el', 'embarazo', '.']
480	['B-Reference', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['esta', 'preparación', 'limpia', 'el', 'intestino', 'para', 'que', 'su', 'médico', 'pueda', 'observar', 'con', 'claridad', '.']
481	['B-Action', 'B-Concept', 'I-Concept', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Predicate', 'O', 'B-Concept', 'O']	['utiliza', 'ondas', 'sonoras', 'de', 'alta', 'frecuencia', 'para', 'observar', 'órganos', 'y', 'estructuras', 'al', 'interior', 'del', 'cuerpo', '.']
482	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O']	['la', 'insulina', 'es', 'una', 'hormona', 'que', 'ayuda', 'a', 'que', 'la', 'glucosa', 'penetre', 'en', 'las', 'células', 'para', 'suministrarles', 'energía', '.']
483	['O', 'B-Predicate', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'B-Reference', 'B-Action', 'B-Predicate', 'I-Predicate', 'B-Concept', 'I-Concept', 'O']	['casi', 'todos', 'los', 'niños', 'de', 'los', 'estados', 'unidos', 'la', 'padecen', 'al', 'menos', 'una', 'vez', '.']
484	['O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Reference', 'O', 'O', 'O', 'B-Concept', 'B-Predicate', 'B-Concept', 'O', 'O', 'O', 'B-Action', 'O', 'B-Predicate', 'B-Concept', 'O']	['los', 'medicamentos', 'pueden', 'no', 'ser', 'seguros', 'para', 'ellos', ',', 'especialmente', 'en', 'dosis', 'más', 'altas', 'o', 'cuando', 'se', 'toman', 'con', 'otras', 'medicinas', '.']
485	['O', 'O', 'B-Action', 'O', 'B-Concept', 'B-Concept', 'O', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'I-Concept', 'O']	['pero', 'si', 'recibe', 'un', 'tratamiento', 'rápido', ',', 'es', 'posible', 'que', 'pueda', 'prevenir', 'o', 'limitar', 'el', 'daño', 'al', 'músculo', 'cardíaco', '.']
486	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Predicate', 'O', 'B-Concept', 'O']	['un', 'defecto', 'cardíaco', 'congénito', 'es', 'un', 'problema', 'con', 'la', 'estructura', 'del', 'corazón', '.']
487	['O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['su', 'presión', 'arterial', 'es', 'más', 'alta', 'cuando', 'su', 'corazón', 'late', ',', 'bombeando', 'la', 'sangre', '.']
488	['B-Action', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'O']	['hacer', 'ejercicio', 'en', 'forma', 'regular', 'es', 'una', 'de', 'las', 'mejores', 'cosas', 'que', 'puede', 'hacer', 'para', 'su', 'salud', '.']
489	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O']	['los', 'tumores', 'pueden', 'ser', 'benignos', 'o', 'malignos', '.']
490	['O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'O']	['los', 'tratamientos', 'incluyen', 'radioterapia', ',', 'quimioterapia', ',', 'cirugía', 'para', 'extirpar', 'el', 'bazo', 'y', 'terapia', 'dirigida', '.']
491	['O', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'O', 'B-Action', 'B-Concept', 'O']	['por', 'el', 'contrario', ',', 'la', 'demencia', 'se', 'desarrolla', 'lentamente', 'y', 'no', 'causa', 'alucinaciones', '.']
492	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O']	['los', 'trastornos', 'del', 'sistema', 'nervioso', 'autónomo', 'pueden', 'presentarse', 'aislados', 'o', 'como', 'resultado', 'de', 'otras', 'enfermedades', ',', 'tales', 'como', 'la', 'enfermedad', 'de', 'parkinson', ',', 'el', 'alcoholismo', 'y', 'la', 'diabetes', '.']
493	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'O', 'O', 'O', 'B-Action', 'O', 'B-Action', 'B-Concept', 'O', 'B-Concept', 'O']	['el', 'síndrome', 'de', 'reye', 'puede', 'causarle', 'coma', 'y', 'muerte', 'cerebral', ',', 'de', 'modo', 'que', 'el', 'diagnóstico', 'y', 'tratamiento', 'rápido', 'es', 'importante', '.']
494	['O', 'O', 'O', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'B-Concept', 'O', 'B-Concept', 'O', 'B-Predicate', 'B-Concept', 'B-Action', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'B-Action', 'O', 'B-Concept', 'O']	['debido', 'a', 'que', 'la', 'mayoría', 'de', 'las', 'mujeres', 'embarazadas', 'con', 'vih/sida', 'y', 'sus', 'bebés', 'toman', 'medicamentos', 'contra', 'el', 'vih/sida', ',', 'pocos', 'bebés', 'en', 'los', 'estados', 'unidos', 'contraen', 'el', 'vih', '.']
495	['O', 'B-Concept', 'O', 'O', 'B-Concept', 'I-Concept', 'B-Action', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Action', 'O']	['la', 'leishmaniasis', 'es', 'una', 'enfermedad', 'parasitaria', 'diseminada', 'por', 'la', 'picadura', 'de', 'un', 'mosquito', 'infectado', '.']
496	['O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'O']	['la', 'hemoglobina', 'se', 'encuentra', 'en', 'los', 'glóbulos', 'rojos', 'y', 'la', 'mioglobina', 'se', 'encuentra', 'en', 'los', 'músculos', '.']
497	['O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Action', 'O', 'O', 'B-Concept', 'B-Concept', 'O']	['si', 'el', 'dolor', 'es', 'fuerte', ',', 'puede', 'interferir', 'con', 'las', 'actividades', 'cotidianas', '.']
498	['O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O']	['los', 'sentidos', 'del', 'gusto', 'y', 'sentido', 'del', 'olfato', 'nos', 'brindan', 'gran', 'placer', '.']
499	['O', 'O', 'B-Concept', 'O', 'B-Action', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'O', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'O']	['en', 'la', 'tienda', ',', 'evite', 'latas', 'que', 'estén', 'abolladas', 'o', 'frascos', 'que', 'tengan', 'grietas', 'o', 'tapas', 'sueltas', '.']
500	['O', 'B-Concept', 'B-Predicate', 'B-Concept', 'O', 'O', 'B-Concept', 'B-Predicate', 'O', 'B-Concept', 'O', 'B-Concept', 'B-Concept', 'I-Concept', 'O', 'O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'O', 'O', 'O', 'B-Concept', 'O']	['el', 'síntoma', 'más', 'común', 'de', 'las', 'hemorroides', 'dentro', 'del', 'ano', 'es', 'sangre', 'roja', 'brillante', 'en', 'las', 'heces', ',', 'en', 'el', 'papel', 'higiénico', 'o', 'en', 'el', 'escusado', '.']
501	['O', 'B-Predicate', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'O', 'O', 'B-Action', 'O', 'B-Action', 'O']	['la', 'mayoría', 'de', 'las', 'personas', 'obtiene', 'el', 'potasio', 'que', 'necesita', 'de', 'lo', 'que', 'come', 'y', 'bebe', '.']
502	['O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'I-Concept', 'B-Action', 'O', 'O', 'B-Predicate', 'O', 'B-Concept', 'B-Action', 'O', 'O', 'B-Predicate', 'O', 'O', 'B-Concept', 'B-Action', 'O', 'B-Concept', 'O', 'O', 'O', 'O', 'B-Concept', 'I-Concept', 'O']	['por', 'ejemplo', ',', 'una', 'radiografía', 'de', 'tórax', 'expone', 'a', 'una', 'dosis', 'de', 'radiación', 'similar', 'a', 'la', 'cantidad', 'que', 'está', 'naturalmente', 'expuesto', 'del', 'ambiente', 'por', 'un', 'periodo', 'de', '10', 'días', '.']
503	['O', 'B-Concept', 'O', 'O', 'O', 'B-Concept', 'O', 'B-Action', 'O', 'B-Concept', 'O', 'B-Concept', 'I-Concept', 'O', 'B-Action', 'O', 'O', 'B-Action', 'O']	['la', 'eac', 'ocurre', 'cuando', 'las', 'arterias', 'que', 'suministran', 'la', 'sangre', 'al', 'músculo', 'cardíaco', 'se', 'endurecen', 'y', 'se', 'estrechan', '.']
